# dim  N   mc   rho  Brute 
# 1    1 100000 0.6
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.002264e-01 9.429296e-10 2.782900e-02 9.151300e-01
5.001645e-01 8.463248e-10 3.496200e-02 9.153900e-01
4.998804e-01 8.136118e-10 2.945600e-02 9.171300e-01
5.000799e-01 8.271580e-10 3.663700e-02 9.156100e-01
5.002064e-01 7.949934e-10 3.016700e-02 9.157200e-01
5.000062e-01 7.476196e-10 3.155300e-02 9.148000e-01
4.998964e-01 6.987259e-10 4.313400e-02 9.153400e-01
4.997809e-01 7.501665e-10 3.317500e-02 9.166600e-01
4.999527e-01 7.588788e-10 3.645600e-02 9.163300e-01
4.999442e-01 7.606110e-10 2.437700e-02 9.147900e-01
4.997650e-01 7.499668e-10 2.971800e-02 9.170500e-01
5.003780e-01 8.865944e-10 2.537800e-02 9.156500e-01
5.002027e-01 8.792788e-10 3.334200e-02 9.170600e-01
5.001678e-01 8.426927e-10 3.187700e-02 9.149400e-01
4.998834e-01 7.790403e-10 3.348500e-02 9.157400e-01
5.000430e-01 8.643684e-10 3.971700e-02 9.165300e-01
4.999748e-01 7.781185e-10 2.894500e-02 9.157700e-01
5.000320e-01 8.255764e-10 3.780100e-02 9.157700e-01
4.998866e-01 7.727167e-10 3.789900e-02 9.163100e-01
5.000479e-01 7.840657e-10 2.376600e-02 9.165300e-01
4.996487e-01 7.331106e-10 3.398300e-02 9.171100e-01
4.997650e-01 7.428644e-10 2.647400e-02 9.174700e-01
4.999021e-01 7.742793e-10 3.312000e-02 9.151500e-01
4.999182e-01 8.226618e-10 2.309800e-02 9.160000e-01
5.002025e-01 8.358709e-10 3.609500e-02 9.166400e-01
5.001043e-01 8.432021e-10 3.379700e-02 9.163300e-01
5.001708e-01 8.602482e-10 2.941100e-02 9.150100e-01
4.998634e-01 7.273737e-10 2.839300e-02 9.172000e-01
5.000593e-01 7.497704e-10 3.625700e-02 9.179500e-01
4.998272e-01 7.215332e-10 3.383600e-02 9.157100e-01
5.002123e-01 8.963134e-10 3.580800e-02 9.167300e-01
5.002844e-01 8.907325e-10 2.639100e-02 9.150500e-01
4.998824e-01 7.626593e-10 3.136200e-02 9.155500e-01
4.995921e-01 7.225346e-10 3.307600e-02 9.189700e-01
4.999523e-01 7.730018e-10 2.933200e-02 9.177900e-01
4.996123e-01 6.859815e-10 2.987800e-02 9.171900e-01
5.000474e-01 8.032705e-10 3.495200e-02 9.159100e-01
4.999574e-01 8.177449e-10 3.063000e-02 9.173700e-01
4.998845e-01 7.166077e-10 3.277400e-02 9.163700e-01
5.002389e-01 9.530022e-10 3.647800e-02 9.173000e-01
4.997170e-01 7.990237e-10 3.650500e-02 9.179700e-01
4.997053e-01 6.938226e-10 3.601400e-02 9.171600e-01
5.000112e-01 8.698392e-10 3.339400e-02 9.172700e-01
4.999458e-01 7.585250e-10 3.831900e-02 9.170400e-01
5.000860e-01 8.449224e-10 3.746100e-02 9.153600e-01
5.000001e-01 8.040364e-10 3.524700e-02 9.161300e-01
5.000639e-01 7.947391e-10 3.185400e-02 9.145200e-01
5.000617e-01 7.622850e-10 3.645200e-02 9.168100e-01
4.998943e-01 7.298395e-10 3.337800e-02 9.154300e-01
4.998778e-01 7.786463e-10 3.466800e-02 9.178300e-01
5.001064e-01 8.236257e-10 4.134700e-02 9.151900e-01
5.001282e-01 8.899762e-10 3.295800e-02 9.155100e-01
5.000198e-01 8.179380e-10 3.091500e-02 9.149400e-01
4.998783e-01 7.512260e-10 2.924700e-02 9.172400e-01
5.000172e-01 8.267307e-10 3.471100e-02 9.154000e-01
4.999009e-01 7.484706e-10 3.573100e-02 9.162600e-01
4.998868e-01 7.804180e-10 2.508700e-02 9.166700e-01
4.999499e-01 7.515696e-10 3.486600e-02 9.177400e-01
5.002628e-01 8.410652e-10 3.494800e-02 9.156000e-01
4.997753e-01 6.871460e-10 3.188900e-02 9.154000e-01
5.001061e-01 8.801257e-10 3.948400e-02 9.150700e-01
5.002791e-01 9.042886e-10 4.038200e-02 9.135400e-01
5.001765e-01 7.835009e-10 3.622100e-02 9.141700e-01
5.001082e-01 8.672551e-10 3.897900e-02 9.169600e-01
5.000940e-01 8.412603e-10 3.761900e-02 9.138600e-01
4.997199e-01 7.204727e-10 3.177500e-02 9.163300e-01
4.998137e-01 7.448618e-10 2.746300e-02 9.179500e-01
5.002186e-01 9.411427e-10 4.040000e-02 9.158400e-01
5.000212e-01 8.239830e-10 3.811400e-02 9.159000e-01
5.003235e-01 8.870426e-10 3.273100e-02 9.129500e-01
5.000478e-01 8.356804e-10 3.332100e-02 9.155400e-01
5.000261e-01 8.776200e-10 3.429700e-02 9.164800e-01
