# dim  N   mc   dt  Impsamp 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.988326e-01 8.207078e-11 6.788620e-01 5.662410e-01
4.988540e-01 8.396294e-11 6.507650e-01 5.655741e-01
4.988473e-01 8.270981e-11 6.915820e-01 5.677207e-01
4.988250e-01 8.009602e-11 6.676550e-01 5.664068e-01
4.989003e-01 8.304431e-11 6.873360e-01 5.646880e-01
4.988958e-01 8.103956e-11 7.143020e-01 5.646528e-01
4.988480e-01 7.982935e-11 7.417650e-01 5.653016e-01
4.989877e-01 8.458177e-11 7.498110e-01 5.642097e-01
4.989237e-01 7.966972e-11 7.020100e-01 5.640792e-01
4.988941e-01 8.087129e-11 6.962210e-01 5.654798e-01
4.988336e-01 7.676292e-11 6.970060e-01 5.672824e-01
4.989214e-01 7.976115e-11 6.975430e-01 5.642440e-01
4.988750e-01 7.794424e-11 6.990330e-01 5.648652e-01
4.989199e-01 7.949675e-11 7.115020e-01 5.655884e-01
4.989337e-01 7.807265e-11 7.183210e-01 5.637133e-01
4.988986e-01 7.694120e-11 6.750050e-01 5.639944e-01
4.989468e-01 7.859518e-11 6.870180e-01 5.647099e-01
4.988896e-01 7.621062e-11 6.520310e-01 5.672729e-01
4.989438e-01 7.676336e-11 6.484110e-01 5.643736e-01
4.989302e-01 7.546646e-11 6.605830e-01 5.665936e-01
4.989346e-01 7.478991e-11 6.500840e-01 5.653816e-01
4.988950e-01 7.427073e-11 6.315260e-01 5.654912e-01
4.989885e-01 7.787915e-11 6.683910e-01 5.643698e-01
4.989327e-01 7.450726e-11 6.535390e-01 5.651882e-01
4.989709e-01 7.614125e-11 6.644290e-01 5.639544e-01
4.989526e-01 7.315354e-11 6.580500e-01 5.638839e-01
4.989472e-01 7.408440e-11 6.653420e-01 5.648948e-01
4.989542e-01 7.372772e-11 6.558650e-01 5.648976e-01
4.988982e-01 7.122046e-11 6.788440e-01 5.651682e-01
4.989906e-01 7.552476e-11 6.800980e-01 5.643365e-01
4.989824e-01 7.290790e-11 6.704750e-01 5.640020e-01
4.989438e-01 7.093924e-11 6.579800e-01 5.648424e-01
4.989848e-01 7.257460e-11 6.930620e-01 5.646413e-01
4.989549e-01 7.050228e-11 6.670610e-01 5.656189e-01
4.989431e-01 7.194836e-11 6.741780e-01 5.658847e-01
4.989623e-01 7.039587e-11 6.590910e-01 5.658533e-01
4.989829e-01 6.980071e-11 6.718540e-01 5.652159e-01
4.989661e-01 6.991244e-11 6.613140e-01 5.650301e-01
4.990577e-01 7.124885e-11 6.618520e-01 5.622166e-01
4.989114e-01 6.675488e-11 6.485470e-01 5.667917e-01
4.990305e-01 7.028174e-11 6.569010e-01 5.627673e-01
4.989857e-01 6.689026e-11 6.612260e-01 5.651901e-01
4.989904e-01 6.796656e-11 6.639390e-01 5.640897e-01
4.989793e-01 6.810904e-11 6.912540e-01 5.648881e-01
4.990292e-01 6.814922e-11 6.694740e-01 5.638505e-01
4.990464e-01 6.892970e-11 6.706230e-01 5.633932e-01
4.989858e-01 6.544120e-11 6.706020e-01 5.644717e-01
4.990443e-01 6.719063e-11 6.536930e-01 5.632074e-01
4.989799e-01 6.457276e-11 6.421430e-01 5.640792e-01
4.989789e-01 6.501558e-11 6.454790e-01 5.637086e-01
4.990169e-01 6.557792e-11 6.558850e-01 5.652435e-01
