# dim  N   mc   rho  Brute 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.000119e-01 1.841565e-12 1.746130e-01 8.603017e-01
4.999926e-01 1.844317e-12 1.771310e-01 8.599253e-01
4.999995e-01 1.785519e-12 1.855660e-01 8.605599e-01
5.000015e-01 1.747045e-12 1.740100e-01 8.602112e-01
5.000006e-01 1.740554e-12 1.744140e-01 8.599796e-01
4.999977e-01 1.703766e-12 1.754260e-01 8.600978e-01
4.999945e-01 1.669258e-12 1.743490e-01 8.603941e-01
5.000023e-01 1.636029e-12 1.746770e-01 8.608248e-01
4.999982e-01 1.622424e-12 1.745640e-01 8.606399e-01
5.000037e-01 1.573216e-12 1.747910e-01 8.612230e-01
5.000150e-01 1.563000e-12 1.853880e-01 8.603703e-01
5.000009e-01 1.531679e-12 1.746480e-01 8.599587e-01
4.999976e-01 1.511918e-12 1.740570e-01 8.598558e-01
4.999942e-01 1.482123e-12 1.744230e-01 8.600035e-01
5.000005e-01 1.454788e-12 1.761750e-01 8.602159e-01
