# dim  N   mc   rho  Brute 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.007123e-01 1.029335e-09 5.028090e-01 8.630228e-01
5.007873e-01 1.011492e-09 5.047270e-01 8.627493e-01
5.005535e-01 9.986445e-10 5.024050e-01 8.633258e-01
5.006025e-01 1.003884e-09 5.027330e-01 8.631133e-01
5.001729e-01 9.604320e-10 5.010830e-01 8.636697e-01
5.006769e-01 1.010424e-09 5.027290e-01 8.625435e-01
5.004108e-01 9.815338e-10 5.027780e-01 8.630094e-01
5.002248e-01 9.751995e-10 5.031870e-01 8.642595e-01
5.004827e-01 9.915953e-10 5.010730e-01 8.630666e-01
5.005642e-01 1.015213e-09 5.027770e-01 8.636535e-01
5.006630e-01 1.010401e-09 5.020870e-01 8.632896e-01
5.005967e-01 1.012836e-09 8.051100e-01 8.635001e-01
5.006488e-01 1.004762e-09 5.102690e-01 8.634210e-01
5.006221e-01 1.001096e-09 5.032030e-01 8.629037e-01
5.005435e-01 9.984815e-10 5.231170e-01 8.631657e-01
5.006218e-01 1.002601e-09 5.034120e-01 8.635135e-01
5.005317e-01 9.829996e-10 5.038360e-01 8.630104e-01
5.004345e-01 9.905423e-10 5.025330e-01 8.642080e-01
5.005712e-01 1.007326e-09 5.031350e-01 8.632943e-01
5.006364e-01 1.008129e-09 5.019230e-01 8.634468e-01
5.005749e-01 9.996994e-10 5.037730e-01 8.632905e-01
5.005473e-01 9.908518e-10 5.034670e-01 8.636306e-01
5.005682e-01 1.000958e-09 5.029620e-01 8.634649e-01
5.005628e-01 1.010483e-09 5.034590e-01 8.637698e-01
5.004288e-01 9.813130e-10 5.035840e-01 8.637059e-01
5.004033e-01 9.952366e-10 5.425960e-01 8.635811e-01
5.004845e-01 9.812063e-10 5.034120e-01 8.633362e-01
5.005142e-01 9.885125e-10 5.014490e-01 8.631867e-01
5.007828e-01 1.028932e-09 5.029940e-01 8.632905e-01
5.004037e-01 9.780969e-10 5.013770e-01 8.638698e-01
5.005987e-01 9.882212e-10 5.076060e-01 8.626083e-01
5.006023e-01 9.942331e-10 5.040700e-01 8.633420e-01
5.005404e-01 9.815982e-10 5.035690e-01 8.636526e-01
5.003976e-01 9.668064e-10 5.018820e-01 8.638726e-01
5.006593e-01 9.900302e-10 5.020320e-01 8.633477e-01
5.002578e-01 9.405594e-10 5.043820e-01 8.637335e-01
5.006111e-01 9.835573e-10 5.038990e-01 8.627389e-01
5.003970e-01 9.733872e-10 5.016560e-01 8.636973e-01
5.005816e-01 1.011702e-09 5.033030e-01 8.632572e-01
5.008051e-01 1.001890e-09 5.020800e-01 8.632972e-01
5.003873e-01 9.700796e-10 5.045570e-01 8.637250e-01
5.005608e-01 9.729753e-10 5.017800e-01 8.626531e-01
5.003942e-01 9.630944e-10 5.055970e-01 8.635725e-01
5.006381e-01 9.878678e-10 5.017270e-01 8.632314e-01
5.005264e-01 9.771989e-10 5.030070e-01 8.635725e-01
5.005538e-01 9.793714e-10 5.028830e-01 8.631505e-01
5.004874e-01 9.674779e-10 5.034380e-01 8.634553e-01
5.006212e-01 9.894301e-10 5.018320e-01 8.630723e-01
5.003751e-01 9.610296e-10 5.030390e-01 8.634248e-01
5.004911e-01 9.826408e-10 5.016840e-01 8.638021e-01
5.005344e-01 9.815372e-10 5.081380e-01 8.638202e-01
5.005975e-01 9.857024e-10 5.040890e-01 8.633267e-01
5.004359e-01 9.684453e-10 5.037050e-01 8.635821e-01
5.004021e-01 9.641412e-10 5.259010e-01 8.632695e-01
5.007219e-01 1.010713e-09 5.029700e-01 8.634001e-01
5.006929e-01 9.787406e-10 5.026170e-01 8.629313e-01
5.005044e-01 9.671333e-10 5.037230e-01 8.634287e-01
5.004146e-01 9.665473e-10 5.022090e-01 8.637135e-01
5.003964e-01 9.606438e-10 5.028950e-01 8.639660e-01
5.004158e-01 9.578252e-10 5.019680e-01 8.637574e-01
5.004705e-01 9.670259e-10 5.075810e-01 8.637145e-01
5.003702e-01 9.580546e-10 5.058260e-01 8.639317e-01
5.003279e-01 9.511109e-10 5.035010e-01 8.636583e-01
5.006525e-01 9.884462e-10 5.024870e-01 8.631905e-01
