# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.916231e-01 2.252068e-11 6.799540e-01 9.726956e-01
4.916355e-01 2.279096e-11 6.765750e-01 9.727366e-01
4.916297e-01 2.261592e-11 7.063080e-01 9.728643e-01
4.916573e-01 2.285444e-11 6.782290e-01 9.726470e-01
4.916308e-01 2.256121e-11 6.748720e-01 9.727147e-01
4.916450e-01 2.311579e-11 6.695180e-01 9.726613e-01
4.916357e-01 2.285149e-11 6.563570e-01 9.725584e-01
4.916171e-01 2.265327e-11 6.684380e-01 9.729491e-01
4.916499e-01 2.297303e-11 6.513760e-01 9.726632e-01
4.916303e-01 2.250979e-11 6.765900e-01 9.723660e-01
4.916143e-01 2.245561e-11 6.664950e-01 9.727318e-01
4.916286e-01 2.272199e-11 6.661690e-01 9.725889e-01
4.916540e-01 2.301533e-11 6.373680e-01 9.727252e-01
4.916452e-01 2.276915e-11 6.443390e-01 9.725889e-01
4.916397e-01 2.293100e-11 6.645140e-01 9.725823e-01
4.916579e-01 2.299271e-11 6.782380e-01 9.726918e-01
4.916368e-01 2.273263e-11 6.608960e-01 9.728195e-01
4.916285e-01 2.270684e-11 6.936870e-01 9.727661e-01
4.916424e-01 2.261608e-11 6.579220e-01 9.724231e-01
4.916583e-01 2.297683e-11 6.653530e-01 9.724374e-01
4.916085e-01 2.242008e-11 6.773030e-01 9.725546e-01
4.916524e-01 2.275666e-11 6.562300e-01 9.726604e-01
4.916405e-01 2.271779e-11 6.648410e-01 9.726051e-01
4.916473e-01 2.293092e-11 6.560620e-01 9.725985e-01
4.916625e-01 2.291528e-11 6.719620e-01 9.725384e-01
4.916427e-01 2.283603e-11 6.599000e-01 9.724908e-01
4.916604e-01 2.324987e-11 6.721410e-01 9.725194e-01
4.916420e-01 2.269190e-11 6.690780e-01 9.725994e-01
4.916522e-01 2.274777e-11 6.891580e-01 9.727833e-01
4.916449e-01 2.275916e-11 6.517290e-01 9.727433e-01
4.916560e-01 2.298194e-11 6.465470e-01 9.727176e-01
4.916279e-01 2.246283e-11 6.711160e-01 9.728252e-01
4.916602e-01 2.286825e-11 6.814370e-01 9.729033e-01
4.916464e-01 2.274784e-11 7.073010e-01 9.726566e-01
4.916329e-01 2.266520e-11 6.682880e-01 9.724108e-01
4.916412e-01 2.256912e-11 6.499550e-01 9.723374e-01
4.916724e-01 2.324179e-11 6.458410e-01 9.725804e-01
