# dim  N   mc   rho  Brute 
# 1    1 500000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.026164e-01 1.479918e-08 4.704610e-01 8.685260e-01
5.044267e-01 1.563727e-08 4.954400e-01 8.681720e-01
5.044764e-01 1.560100e-08 5.017560e-01 8.680060e-01
5.024152e-01 1.465624e-08 4.978100e-01 8.696160e-01
5.041568e-01 1.550761e-08 4.690880e-01 8.683940e-01
5.037782e-01 1.500288e-08 4.696250e-01 8.691560e-01
5.048821e-01 1.570370e-08 4.759570e-01 8.680160e-01
5.029129e-01 1.476690e-08 4.542220e-01 8.690640e-01
5.033448e-01 1.507641e-08 4.592540e-01 8.696080e-01
5.038842e-01 1.510430e-08 4.753220e-01 8.685640e-01
5.043585e-01 1.557422e-08 4.669250e-01 8.689740e-01
5.036962e-01 1.483624e-08 5.586270e-01 8.686920e-01
5.043052e-01 1.520417e-08 4.928270e-01 8.677180e-01
5.033150e-01 1.478263e-08 5.075230e-01 8.687900e-01
5.032710e-01 1.467682e-08 5.159380e-01 8.684980e-01
5.034068e-01 1.507706e-08 4.946530e-01 8.688740e-01
5.034918e-01 1.482759e-08 4.915290e-01 8.693100e-01
5.048712e-01 1.543681e-08 5.216470e-01 8.674400e-01
5.042708e-01 1.533947e-08 4.713000e-01 8.671600e-01
5.045566e-01 1.523981e-08 4.608360e-01 8.675080e-01
5.028267e-01 1.445364e-08 5.048390e-01 8.694720e-01
5.040107e-01 1.483719e-08 4.458780e-01 8.687020e-01
5.045451e-01 1.523015e-08 5.111600e-01 8.681620e-01
5.028785e-01 1.454202e-08 4.551820e-01 8.693700e-01
5.033899e-01 1.463284e-08 4.703100e-01 8.685980e-01
5.037769e-01 1.446682e-08 5.098520e-01 8.687560e-01
5.041428e-01 1.526129e-08 4.863520e-01 8.683840e-01
5.039093e-01 1.467584e-08 4.375080e-01 8.675880e-01
5.044693e-01 1.494831e-08 4.652180e-01 8.677600e-01
5.044954e-01 1.504931e-08 4.675470e-01 8.678600e-01
5.035389e-01 1.496712e-08 4.801350e-01 8.693120e-01
5.031143e-01 1.466116e-08 4.832470e-01 8.690040e-01
5.033565e-01 1.435959e-08 4.609960e-01 8.685460e-01
5.043130e-01 1.490925e-08 4.757400e-01 8.688580e-01
5.032169e-01 1.474080e-08 4.846720e-01 8.691520e-01
5.036456e-01 1.460655e-08 4.679220e-01 8.682120e-01
